Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	当 $\Omega$ 无界时, 像线性情形第 \ref{subsec:ch3-linear-miscellaneous} 小节那样证明 \eqref{eq:ch3-existence-galerkin-linfty-boundedness} 和 \eqref{eq:ch3-existence-galerkin-l2-boundedness}. 随后 \eqref{eq:ch3-existence-fractional-fourier-bound} 和 \eqref{eq:ch3-existence-fractional-space-boundedness} 与前面相同. 主要差别在于 $V$ 到 $H$ 的注入不再紧.	equation	eq:ch3-existence-fractional-fourier-bound	eqref	tex/chapters/chapter-03/section-03.tex:506	tex/chapters/chapter-03/section-03.tex:300	resolved
reference	当 $\Omega$ 无界时, 像线性情形第 \ref{subsec:ch3-linear-miscellaneous} 小节那样证明 \eqref{eq:ch3-existence-galerkin-linfty-boundedness} 和 \eqref{eq:ch3-existence-galerkin-l2-boundedness}. 随后 \eqref{eq:ch3-existence-fractional-fourier-bound} 和 \eqref{eq:ch3-existence-fractional-space-boundedness} 与前面相同. 主要差别在于 $V$ 到 $H$ 的注入不再紧.	equation	eq:ch3-existence-fractional-space-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:506	tex/chapters/chapter-03/section-03.tex:305	resolved
reference	不过仍可抽取满足 \eqref{eq:ch3-existence-galerkin-weak-convergence} 的子序列 $u_{m'}$. 对任意包含于 $\Omega$ 的球 $O$, $H^1(O)$ 到 $L^2(O)$ 的注入是紧的, 而 \eqref{eq:ch3-existence-fractional-space-boundedness} 表明	equation	eq:ch3-existence-galerkin-weak-convergence	eqref	tex/chapters/chapter-03/section-03.tex:508	tex/chapters/chapter-03/section-03.tex:413	resolved
reference	不过仍可抽取满足 \eqref{eq:ch3-existence-galerkin-weak-convergence} 的子序列 $u_{m'}$. 对任意包含于 $\Omega$ 的球 $O$, $H^1(O)$ 到 $L^2(O)$ 的注入是紧的, 而 \eqref{eq:ch3-existence-fractional-space-boundedness} 表明	equation	eq:ch3-existence-fractional-space-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:508	tex/chapters/chapter-03/section-03.tex:305	resolved
reference	定理 \ref{thm:ch3-compactness-fractional} 因而推出	theorem	thm:ch3-compactness-fractional	ref	tex/chapters/chapter-03/section-03.tex:514	tex/chapters/chapter-03/section-02.tex:275	resolved
reference	其中 $\Omega'$ 表示 $w_j$ 的支集; 这足以在 \eqref{eq:ch3-existence-galerkin-integrated-equation} 中取极限.	equation	eq:ch3-existence-galerkin-integrated-equation	eqref	tex/chapters/chapter-03/section-03.tex:530	tex/chapters/chapter-03/section-03.tex:431	resolved
reference	积分 \eqref{eq:ch3-existence-galerkin-energy-identity} 得	equation	eq:ch3-existence-galerkin-energy-identity	eqref	tex/chapters/chapter-03/section-03.tex:534	tex/chapters/chapter-03/section-03.tex:244	resolved
reference	利用 \eqref{eq:ch3-existence-galerkin-weak-convergence} 对此关系取下极限, 得对所有 $\phi\in\mathcal D((0,T))$, $\phi\geq0$,	equation	eq:ch3-existence-galerkin-weak-convergence	eqref	tex/chapters/chapter-03/section-03.tex:548	tex/chapters/chapter-03/section-03.tex:413	resolved
reference	这是定理 \ref{thm:ch3-existence-weak-solution} 给出的函数 $u$ 所满足的能量不等式. 后面将证明, 若 $n=2$, 相应等式成立(见定理 \ref{thm:ch3-uniqueness-2d} 和 \MBUnresolvedReference{lemma}{Lemma 2.1}). 一般情形下是否满足相应等式尚不清楚(参见定理 \ref{thm:ch3-weak-strong-uniqueness}).	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:563	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	这是定理 \ref{thm:ch3-existence-weak-solution} 给出的函数 $u$ 所满足的能量不等式. 后面将证明, 若 $n=2$, 相应等式成立(见定理 \ref{thm:ch3-uniqueness-2d} 和 \MBUnresolvedReference{lemma}{Lemma 2.1}). 一般情形下是否满足相应等式尚不清楚(参见定理 \ref{thm:ch3-weak-strong-uniqueness}).	theorem	thm:ch3-uniqueness-2d	ref	tex/chapters/chapter-03/section-03.tex:563	tex/chapters/chapter-03/section-03.tex:693	resolved
reference	这是定理 \ref{thm:ch3-existence-weak-solution} 给出的函数 $u$ 所满足的能量不等式. 后面将证明, 若 $n=2$, 相应等式成立(见定理 \ref{thm:ch3-uniqueness-2d} 和 \MBUnresolvedReference{lemma}{Lemma 2.1}). 一般情形下是否满足相应等式尚不清楚(参见定理 \ref{thm:ch3-weak-strong-uniqueness}).	theorem	thm:ch3-weak-strong-uniqueness	ref	tex/chapters/chapter-03/section-03.tex:563	tex/chapters/chapter-03/section-03.tex:1527	resolved
reference	当空间维数 $n=2$ 时, \MBUnresolvedReference{theorem}{Theorem 4.1} 保证存在的 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的解具有进一步的正则性, 且实际上唯一. 证明基于以下引理.	equation	eq:ch3-existence-operator-solution-space	eqref	tex/chapters/chapter-03/section-03.tex:568	tex/chapters/chapter-03/section-03.tex:151	resolved
reference	当空间维数 $n=2$ 时, \MBUnresolvedReference{theorem}{Theorem 4.1} 保证存在的 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的解具有进一步的正则性, 且实际上唯一. 证明基于以下引理.	equation	eq:ch3-existence-operator-initial	eqref	tex/chapters/chapter-03/section-03.tex:568	tex/chapters/chapter-03/section-03.tex:159	resolved
reference	只需对 $v\in\mathcal D(\Omega)$ 证明 \eqref{eq:ch3-uniqueness-2d-l4-inequality}. 对这样的 $v$ 写成	equation	eq:ch3-uniqueness-2d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:584	tex/chapters/chapter-03/section-03.tex:579	resolved
reference	由 \eqref{eq:ch3-uniqueness-2d-l4-inequality},	equation	eq:ch3-uniqueness-2d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:655	tex/chapters/chapter-03/section-03.tex:579	resolved
reference	对 $w$ 有类似不等式, 从而得到 \eqref{eq:ch3-uniqueness-2d-trilinear-bound}.	equation	eq:ch3-uniqueness-2d-trilinear-bound	eqref	tex/chapters/chapter-03/section-03.tex:660	tex/chapters/chapter-03/section-03.tex:635	resolved
reference	表明 $Bu\in L^2(0,T;V')$, 并推出 \eqref{eq:ch3-uniqueness-2d-bu-l2-bound}.	equation	eq:ch3-uniqueness-2d-bu-l2-bound	eqref	tex/chapters/chapter-03/section-03.tex:686	tex/chapters/chapter-03/section-03.tex:641	resolved
reference	在二维情形, 定理 \ref{thm:ch3-existence-weak-solution} 给出的问题 \ref{prob:ch3-weak-variational}--\ref{prob:ch3-weak-operator} 的解 $u$ 是唯一的. 此外, $u$ 几乎处处等于从 $[0,T]$ 到 $H$ 的连续函数, 且	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:694	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	在二维情形, 定理 \ref{thm:ch3-existence-weak-solution} 给出的问题 \ref{prob:ch3-weak-variational}--\ref{prob:ch3-weak-operator} 的解 $u$ 是唯一的. 此外, $u$ 几乎处处等于从 $[0,T]$ 到 $H$ 的连续函数, 且	unknown	prob:ch3-weak-variational	ref	tex/chapters/chapter-03/section-03.tex:694	tex/chapters/chapter-03/section-03.tex:68	resolved
reference	在二维情形, 定理 \ref{thm:ch3-existence-weak-solution} 给出的问题 \ref{prob:ch3-weak-variational}--\ref{prob:ch3-weak-operator} 的解 $u$ 是唯一的. 此外, $u$ 几乎处处等于从 $[0,T]$ 到 $H$ 的连续函数, 且	unknown	prob:ch3-weak-operator	ref	tex/chapters/chapter-03/section-03.tex:694	tex/chapters/chapter-03/section-03.tex:146	resolved
reference	(i) 先证明正则性. 由 \eqref{eq:ch3-existence-operator-equation} 和引理 \ref{lem:ch3-trilinear-2d},	equation	eq:ch3-existence-operator-equation	eqref	tex/chapters/chapter-03/section-03.tex:704	tex/chapters/chapter-03/section-03.tex:155	resolved
reference	(i) 先证明正则性. 由 \eqref{eq:ch3-existence-operator-equation} 和引理 \ref{lem:ch3-trilinear-2d},	lemma	lem:ch3-trilinear-2d	ref	tex/chapters/chapter-03/section-03.tex:704	tex/chapters/chapter-03/section-03.tex:629	resolved
reference	这一改进使我们能够应用引理 \ref{lem:ch3-linear-lions-magenes-continuity}, 它恰好说明 $u$ 几乎处处等于从 $[0,T]$ 到 $H$ 的连续函数. 因此	lemma	lem:ch3-linear-lions-magenes-continuity	ref	tex/chapters/chapter-03/section-03.tex:713	tex/chapters/chapter-03/section-01.tex:572	resolved
reference	而 \eqref{eq:ch3-uniqueness-2d-initial-continuity} 容易得到.	equation	eq:ch3-uniqueness-2d-initial-continuity	eqref	tex/chapters/chapter-03/section-03.tex:718	tex/chapters/chapter-03/section-03.tex:698	resolved
reference	还回忆引理 \ref{lem:ch3-linear-lions-magenes-continuity} 断言, 对任意 $u\in L^2(0,T;V)$ 且满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 的函数,	lemma	lem:ch3-linear-lions-magenes-continuity	ref	tex/chapters/chapter-03/section-03.tex:720	tex/chapters/chapter-03/section-01.tex:572	resolved
reference	还回忆引理 \ref{lem:ch3-linear-lions-magenes-continuity} 断言, 对任意 $u\in L^2(0,T;V)$ 且满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 的函数,	equation	eq:ch3-uniqueness-2d-time-regularity	eqref	tex/chapters/chapter-03/section-03.tex:720	tex/chapters/chapter-03/section-03.tex:711	resolved
reference	(ii) 设 $u_1,u_2$ 是 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的两个解, 令 $u=u_1-u_2$. 如上所示, $u_1,u_2$ 以及 $u$ 均满足 \eqref{eq:ch3-uniqueness-2d-time-regularity}. 差 $u$ 满足	equation	eq:ch3-existence-operator-solution-space	eqref	tex/chapters/chapter-03/section-03.tex:726	tex/chapters/chapter-03/section-03.tex:151	resolved
reference	(ii) 设 $u_1,u_2$ 是 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的两个解, 令 $u=u_1-u_2$. 如上所示, $u_1,u_2$ 以及 $u$ 均满足 \eqref{eq:ch3-uniqueness-2d-time-regularity}. 差 $u$ 满足	equation	eq:ch3-existence-operator-initial	eqref	tex/chapters/chapter-03/section-03.tex:726	tex/chapters/chapter-03/section-03.tex:159	resolved
reference	(ii) 设 $u_1,u_2$ 是 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的两个解, 令 $u=u_1-u_2$. 如上所示, $u_1,u_2$ 以及 $u$ 均满足 \eqref{eq:ch3-uniqueness-2d-time-regularity}. 差 $u$ 满足	equation	eq:ch3-uniqueness-2d-time-regularity	eqref	tex/chapters/chapter-03/section-03.tex:726	tex/chapters/chapter-03/section-03.tex:711	resolved
reference	在 $V,V'$ 对偶关系下, 对几乎每个 $t$ 将 \eqref{eq:ch3-uniqueness-2d-difference-equation} 与 $u(t)$ 作标量积. 利用 \eqref{eq:ch3-uniqueness-2d-energy-derivative} 得	equation	eq:ch3-uniqueness-2d-difference-equation	eqref	tex/chapters/chapter-03/section-03.tex:735	tex/chapters/chapter-03/section-03.tex:729	resolved
reference	在 $V,V'$ 对偶关系下, 对几乎每个 $t$ 将 \eqref{eq:ch3-uniqueness-2d-difference-equation} 与 $u(t)$ 作标量积. 利用 \eqref{eq:ch3-uniqueness-2d-energy-derivative} 得	equation	eq:ch3-uniqueness-2d-energy-derivative	eqref	tex/chapters/chapter-03/section-03.tex:735	tex/chapters/chapter-03/section-03.tex:723	resolved
reference	由 \eqref{eq:ch3-existence-skew-cancellation}, 右端等于 $-2b(u(t),u_2(t),u(t))$. 利用 \eqref{eq:ch3-uniqueness-2d-trilinear-bound}, 可由	equation	eq:ch3-existence-skew-cancellation	eqref	tex/chapters/chapter-03/section-03.tex:741	tex/chapters/chapter-03/section-03.tex:21	resolved
reference	由 \eqref{eq:ch3-existence-skew-cancellation}, 右端等于 $-2b(u(t),u_2(t),u(t))$. 利用 \eqref{eq:ch3-uniqueness-2d-trilinear-bound}, 可由	equation	eq:ch3-uniqueness-2d-trilinear-bound	eqref	tex/chapters/chapter-03/section-03.tex:741	tex/chapters/chapter-03/section-03.tex:635	resolved
reference	控制. 代入 \eqref{eq:ch3-uniqueness-2d-difference-energy} 得	equation	eq:ch3-uniqueness-2d-difference-energy	eqref	tex/chapters/chapter-03/section-03.tex:746	tex/chapters/chapter-03/section-03.tex:739	resolved
reference	积分并利用 \eqref{eq:ch3-uniqueness-2d-difference-initial}, 得 $|u(t)|^2\leq0$, $t\in[0,T]$. 因而 $u_1=u_2$, 解唯一.	equation	eq:ch3-uniqueness-2d-difference-initial	eqref	tex/chapters/chapter-03/section-03.tex:756	tex/chapters/chapter-03/section-03.tex:733	resolved
reference	由 \eqref{eq:ch3-uniqueness-2d-l4-inequality}, Navier--Stokes 方程的唯一解满足	equation	eq:ch3-uniqueness-2d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:763	tex/chapters/chapter-03/section-03.tex:579	resolved
reference	定理 \ref{thm:ch3-uniqueness-2d} 同时涵盖有界和无界情形; 两种证明没有差别.	theorem	thm:ch3-uniqueness-2d	ref	tex/chapters/chapter-03/section-03.tex:773	tex/chapters/chapter-03/section-03.tex:693	resolved
reference	由于缺少定理 \ref{thm:ch3-existence-weak-solution} 给出的弱解正则性信息, 第 \ref{subsec:ch3-regularity-uniqueness-2d} 小节的结果不能推广到更高维数.	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:778	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	由于缺少定理 \ref{thm:ch3-existence-weak-solution} 给出的弱解正则性信息, 第 \ref{subsec:ch3-regularity-uniqueness-2d} 小节的结果不能推广到更高维数.	subsection	subsec:ch3-regularity-uniqueness-2d	ref	tex/chapters/chapter-03/section-03.tex:778	tex/chapters/chapter-03/section-03.tex:567	resolved
reference	与引理 \ref{lem:ch3-ladyzhenskaya-2d} 对应的结果如下.	lemma	lem:ch3-ladyzhenskaya-2d	ref	tex/chapters/chapter-03/section-03.tex:782	tex/chapters/chapter-03/section-03.tex:572	resolved
reference	只需对 $v\in\mathcal D(\Omega)$ 证明 \eqref{eq:ch3-uniqueness-3d-l4-inequality}. 对这样的 $v$, 应用 \eqref{eq:ch3-uniqueness-2d-l4-inequality} 写成	equation	eq:ch3-uniqueness-3d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:798	tex/chapters/chapter-03/section-03.tex:793	resolved
reference	只需对 $v\in\mathcal D(\Omega)$ 证明 \eqref{eq:ch3-uniqueness-3d-l4-inequality}. 对这样的 $v$, 应用 \eqref{eq:ch3-uniqueness-2d-l4-inequality} 写成	equation	eq:ch3-uniqueness-2d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:798	tex/chapters/chapter-03/section-03.tex:579	resolved
reference	由此从 \eqref{eq:ch3-uniqueness-3d-slice-bound} 推出	equation	eq:ch3-uniqueness-3d-slice-bound	eqref	tex/chapters/chapter-03/section-03.tex:821	tex/chapters/chapter-03/section-03.tex:808	resolved
reference	从而得到 \eqref{eq:ch3-uniqueness-3d-l4-inequality}.	equation	eq:ch3-uniqueness-3d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:831	tex/chapters/chapter-03/section-03.tex:793	resolved
reference	若 $n=3$, 则定理 \ref{thm:ch3-existence-weak-solution} 给出的 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的解 $u$ 满足	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:838	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	若 $n=3$, 则定理 \ref{thm:ch3-existence-weak-solution} 给出的 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的解 $u$ 满足	equation	eq:ch3-existence-operator-solution-space	eqref	tex/chapters/chapter-03/section-03.tex:838	tex/chapters/chapter-03/section-03.tex:151	resolved
reference	若 $n=3$, 则定理 \ref{thm:ch3-existence-weak-solution} 给出的 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的解 $u$ 满足	equation	eq:ch3-existence-operator-initial	eqref	tex/chapters/chapter-03/section-03.tex:838	tex/chapters/chapter-03/section-03.tex:159	resolved
reference	由 \eqref{eq:ch3-uniqueness-3d-l4-inequality}, 对几乎每个 $t$,	equation	eq:ch3-uniqueness-3d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:850	tex/chapters/chapter-03/section-03.tex:793	resolved
reference	利用 Hölder 不等式, 第 \ref{chap:steady-state-navier-stokes} 章已导出\footnote{该不等式在任意空间维数均成立, 其中 $c$ 依赖于 $n$.}	chapter	chap:steady-state-navier-stokes	ref	tex/chapters/chapter-03/section-03.tex:858	tex/chapters/chapter-02.tex:5	resolved
reference	结合 \eqref{eq:ch3-existence-operator-equation}, 得到 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative}.	equation	eq:ch3-existence-operator-equation	eqref	tex/chapters/chapter-03/section-03.tex:875	tex/chapters/chapter-03/section-03.tex:155	resolved
reference	结合 \eqref{eq:ch3-existence-operator-equation}, 得到 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative}.	equation	eq:ch3-regularity-3d-l83-l4	eqref	tex/chapters/chapter-03/section-03.tex:875	tex/chapters/chapter-03/section-03.tex:841	resolved
reference	结合 \eqref{eq:ch3-existence-operator-equation}, 得到 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative}.	equation	eq:ch3-regularity-3d-time-derivative	eqref	tex/chapters/chapter-03/section-03.tex:875	tex/chapters/chapter-03/section-03.tex:845	resolved
reference	二维情形下, 已证明 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的任意解满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 和 \eqref{eq:ch3-uniqueness-2d-l4q}, 这正是证明唯一性的关键性质. 当 $n=3$ 时, 它们由较弱的 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative} 取代.	equation	eq:ch3-existence-operator-solution-space	eqref	tex/chapters/chapter-03/section-03.tex:878	tex/chapters/chapter-03/section-03.tex:151	resolved
reference	二维情形下, 已证明 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的任意解满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 和 \eqref{eq:ch3-uniqueness-2d-l4q}, 这正是证明唯一性的关键性质. 当 $n=3$ 时, 它们由较弱的 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative} 取代.	equation	eq:ch3-existence-operator-initial	eqref	tex/chapters/chapter-03/section-03.tex:878	tex/chapters/chapter-03/section-03.tex:159	resolved
reference	二维情形下, 已证明 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的任意解满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 和 \eqref{eq:ch3-uniqueness-2d-l4q}, 这正是证明唯一性的关键性质. 当 $n=3$ 时, 它们由较弱的 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative} 取代.	equation	eq:ch3-uniqueness-2d-time-regularity	eqref	tex/chapters/chapter-03/section-03.tex:878	tex/chapters/chapter-03/section-03.tex:711	resolved
