Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	且由 Remark~\ref{rem:stokes-polyhedral-regularity},	remark	rem:stokes-polyhedral-regularity	ref	tex/chapters/chapter-03-section-02-part-03.tex:708	tex/chapters/chapter-01-section-05-part-03.tex:65	resolved
reference	由此和问题 \eqref{eq:incompressible-sfvp-mesh-discrete-problem},	equation	eq:incompressible-sfvp-mesh-discrete-problem	eqref	tex/chapters/chapter-03-section-02-part-03.tex:713	tex/chapters/chapter-03-section-02-part-03.tex:100	resolved
reference	于是 \eqref{eq:incompressible-sfvp-mesh-h1-error}	equation	eq:incompressible-sfvp-mesh-h1-error	eqref	tex/chapters/chapter-03-section-02-part-03.tex:726	tex/chapters/chapter-03-section-02-part-03.tex:682	resolved
reference	由 Theorem~\ref{thm:incompressible-sfvp-mesh-error},	theorem	thm:incompressible-sfvp-mesh-error	ref	tex/chapters/chapter-03-section-02-part-03.tex:727	tex/chapters/chapter-03-section-02-part-03.tex:646	resolved
reference	Lemma~\ref{lem:incompressible-sfvp-mesh-zero-approximation}	lemma	lem:incompressible-sfvp-mesh-zero-approximation	ref	tex/chapters/chapter-03-section-02-part-03.tex:728	tex/chapters/chapter-03-section-02-part-03.tex:342	resolved
reference	和 Lemma~\ref{lem:incompressible-sfvp-mesh-two-approximation} 得到.	lemma	lem:incompressible-sfvp-mesh-two-approximation	ref	tex/chapters/chapter-03-section-02-part-03.tex:729	tex/chapters/chapter-03-section-02-part-03.tex:406	resolved
reference	假设 Theorem~\ref{thm:incompressible-sfvp-mesh-error} 的条件成立.	theorem	thm:incompressible-sfvp-mesh-error	ref	tex/chapters/chapter-03-section-02-part-03.tex:735	tex/chapters/chapter-03-section-02-part-03.tex:646	resolved
reference	该估计是 \eqref{eq:incompressible-sfvp-mesh-h1-error},	equation	eq:incompressible-sfvp-mesh-h1-error	eqref	tex/chapters/chapter-03-section-02-part-03.tex:746	tex/chapters/chapter-03-section-02-part-03.tex:682	resolved
reference	Lemma~\ref{lem:appendix-global-inverse-same-order}	lemma	lem:appendix-global-inverse-same-order	ref	tex/chapters/chapter-03-section-02-part-03.tex:747	tex/chapters/appendix-a-part-02.tex:376	resolved
reference	\eqref{eq:incompressible-sfvp-mesh-best-h1-error}	equation	eq:incompressible-sfvp-mesh-best-h1-error	eqref	tex/chapters/chapter-03-section-02-part-03.tex:753	tex/chapters/chapter-03-section-02-part-03.tex:687	resolved
reference	因为 Lemma~\ref{lem:incompressible-sfvp-mesh-inf-sup}	lemma	lem:incompressible-sfvp-mesh-inf-sup	ref	tex/chapters/chapter-03-section-02-part-03.tex:762	tex/chapters/chapter-03-section-02-part-03.tex:478	resolved
reference	\eqref{eq:incompressible-sfvp-mesh-error} 还给出附加估计	equation	eq:incompressible-sfvp-mesh-error	eqref	tex/chapters/chapter-03-section-02-part-03.tex:767	tex/chapters/chapter-03-section-02-part-03.tex:661	resolved
reference	我们处于 Subsection~\ref{subsec:incompressible-sfvp-mixed-approximation}	subsection	subsec:incompressible-sfvp-mixed-approximation	ref	tex/chapters/chapter-03-section-03-part-01.tex:14	tex/chapters/chapter-03-section-02-part-02.tex:5	resolved
reference	\eqref{eq:incompressible-sfvp-standard-fe-spaces}	equation	eq:incompressible-sfvp-standard-fe-spaces	eqref	tex/chapters/chapter-03-section-03-part-01.tex:16	tex/chapters/chapter-03-section-02-part-02.tex:549	resolved
reference	如该小节末尾所述, Theorem~\ref{thm:incompressible-sfvp-standard-fe-error}	theorem	thm:incompressible-sfvp-standard-fe-error	ref	tex/chapters/chapter-03-section-03-part-01.tex:18	tex/chapters/chapter-03-section-02-part-02.tex:797	resolved
reference	\eqref{eq:primitive-discrete-affine-best-approximation} 的类似结果.	equation	eq:primitive-discrete-affine-best-approximation	eqref	tex/chapters/chapter-03-section-03-part-01.tex:21	tex/chapters/chapter-02-section-01-part-01.tex:268	resolved
reference	将 \eqref{eq:incompressible-further-kernel-bound} 右端的范数	equation	eq:incompressible-further-kernel-bound	eqref	tex/chapters/chapter-03-section-03-part-01.tex:40	tex/chapters/chapter-03-section-03-part-01.tex:27	resolved
reference	\eqref{eq:incompressible-further-kernel-bound}	equation	eq:incompressible-further-kernel-bound	eqref	tex/chapters/chapter-03-section-03-part-01.tex:79	tex/chapters/chapter-03-section-03-part-01.tex:27	resolved
reference	由 \eqref{eq:incompressible-further-tau-bound}	equation	eq:incompressible-further-tau-bound	eqref	tex/chapters/chapter-03-section-03-part-01.tex:80	tex/chapters/chapter-03-section-03-part-01.tex:57	resolved
reference	考察 \eqref{eq:incompressible-further-kernel-bound} 可见,	equation	eq:incompressible-further-kernel-bound	eqref	tex/chapters/chapter-03-section-03-part-01.tex:84	tex/chapters/chapter-03-section-03-part-01.tex:27	resolved
reference	这里不能使用 Section~\ref{sec:incompressible-sfvp} 中	section	sec:incompressible-sfvp	ref	tex/chapters/chapter-03-section-03-part-01.tex:92	tex/chapters/chapter-03-section-02-part-01.tex:5	resolved
reference	Corollary~\ref{cor:appendix-global-inverse-gradient} 的论证给出	corollary	cor:appendix-global-inverse-gradient	ref	tex/chapters/chapter-03-section-03-part-01.tex:156	tex/chapters/appendix-a-part-02.tex:331	resolved
reference	代入 \eqref{eq:incompressible-further-holder-boundary}, 得	equation	eq:incompressible-further-holder-boundary	eqref	tex/chapters/chapter-03-section-03-part-01.tex:179	tex/chapters/chapter-03-section-03-part-01.tex:148	resolved
reference	\eqref{eq:appendix-ritz-projection-lp-error},	equation	eq:appendix-ritz-projection-lp-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:188	tex/chapters/appendix-a-part-02.tex:183	resolved
reference	由 Theorem~\ref{thm:lions-peetre-interpolation} 可知,	theorem	thm:lions-peetre-interpolation	ref	tex/chapters/chapter-03-section-03-part-01.tex:216	tex/chapters/chapter-01-section-01-part-02.tex:119	resolved
reference	\eqref{eq:incompressible-further-boundary-element-bound}	equation	eq:incompressible-further-boundary-element-bound	eqref	tex/chapters/chapter-03-section-03-part-01.tex:220	tex/chapters/chapter-03-section-03-part-01.tex:117	resolved
reference	Lemma~\ref{lem:incompressible-further-boundary-element-bound} 中所述.	lemma	lem:incompressible-further-boundary-element-bound	ref	tex/chapters/chapter-03-section-03-part-01.tex:235	tex/chapters/chapter-03-section-03-part-01.tex:111	resolved
reference	\eqref{eq:incompressible-further-improved-kernel-approximation}	equation	eq:incompressible-further-improved-kernel-approximation	eqref	tex/chapters/chapter-03-section-03-part-01.tex:282	tex/chapters/chapter-03-section-03-part-01.tex:241	resolved
reference	由 Lemma~\ref{lem:incompressible-further-kernel-bound},	lemma	lem:incompressible-further-kernel-bound	ref	tex/chapters/chapter-03-section-03-part-01.tex:283	tex/chapters/chapter-03-section-03-part-01.tex:24	resolved
reference	Lemma~\ref{lem:incompressible-further-boundary-element-bound}	lemma	lem:incompressible-further-boundary-element-bound	ref	tex/chapters/chapter-03-section-03-part-01.tex:284	tex/chapters/chapter-03-section-03-part-01.tex:111	resolved
reference	和 Remark~\ref{rem:incompressible-further-real-order-interpolation}	remark	rem:incompressible-further-real-order-interpolation	ref	tex/chapters/chapter-03-section-03-part-01.tex:285	tex/chapters/chapter-03-section-03-part-01.tex:192	resolved
reference	在 Lemma~\ref{lem:incompressible-further-boundary-element-bound}	lemma	lem:incompressible-further-boundary-element-bound	ref	tex/chapters/chapter-03-section-03-part-01.tex:290	tex/chapters/chapter-03-section-03-part-01.tex:111	resolved
reference	\eqref{eq:appendix-ritz-projection-lp-error}, 得	equation	eq:appendix-ritz-projection-lp-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:301	tex/chapters/appendix-a-part-02.tex:183	resolved
reference	因此 \eqref{eq:incompressible-further-best-kernel-approximation}	equation	eq:incompressible-further-best-kernel-approximation	eqref	tex/chapters/chapter-03-section-03-part-01.tex:316	tex/chapters/chapter-03-section-03-part-01.tex:261	resolved
reference	由 \eqref{eq:incompressible-further-improved-kernel-approximation}	equation	eq:incompressible-further-improved-kernel-approximation	eqref	tex/chapters/chapter-03-section-03-part-01.tex:317	tex/chapters/chapter-03-section-03-part-01.tex:241	resolved
reference	在 Lemma~\ref{lem:incompressible-further-boundary-element-bound}	lemma	lem:incompressible-further-boundary-element-bound	ref	tex/chapters/chapter-03-section-03-part-01.tex:324	tex/chapters/chapter-03-section-03-part-01.tex:111	resolved
reference	此外, Lemma~\ref{lem:incompressible-further-improved-kernel-approximation}	lemma	lem:incompressible-further-improved-kernel-approximation	ref	tex/chapters/chapter-03-section-03-part-01.tex:332	tex/chapters/chapter-03-section-03-part-01.tex:233	resolved
reference	假设 Stokes 问题 \eqref{eq:incompressible-sfvp-stokes}	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-03-part-01.tex:339	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	则问题 \eqref{eq:incompressible-sfvp-practical-problem}	equation	eq:incompressible-sfvp-practical-problem	eqref	tex/chapters/chapter-03-section-03-part-01.tex:347	tex/chapters/chapter-03-section-02-part-02.tex:215	resolved
reference	和 \eqref{eq:incompressible-sfvp-discrete-pressure}	equation	eq:incompressible-sfvp-discrete-pressure	eqref	tex/chapters/chapter-03-section-03-part-01.tex:348	tex/chapters/chapter-03-section-02-part-02.tex:370	resolved
reference	由 \eqref{eq:incompressible-further-improved-kernel-approximation},	equation	eq:incompressible-further-improved-kernel-approximation	eqref	tex/chapters/chapter-03-section-03-part-01.tex:384	tex/chapters/chapter-03-section-03-part-01.tex:241	resolved
reference	Remark~\ref{rem:incompressible-sfvp-sharper-seminorm-error},	remark	rem:incompressible-sfvp-sharper-seminorm-error	ref	tex/chapters/chapter-03-section-03-part-01.tex:385	tex/chapters/chapter-03-section-02-part-02.tex:352	resolved
reference	Theorem~\ref{thm:incompressible-sfvp-velocity-vorticity-error}	theorem	thm:incompressible-sfvp-velocity-vorticity-error	ref	tex/chapters/chapter-03-section-03-part-01.tex:386	tex/chapters/chapter-03-section-02-part-02.tex:264	resolved
reference	和 Theorem~\ref{thm:incompressible-sfvp-pressure-error}, 得	theorem	thm:incompressible-sfvp-pressure-error	ref	tex/chapters/chapter-03-section-03-part-01.tex:387	tex/chapters/chapter-03-section-02-part-02.tex:434	resolved
reference	\eqref{eq:incompressible-further-smooth-velocity-error},	equation	eq:incompressible-further-smooth-velocity-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:413	tex/chapters/chapter-03-section-03-part-01.tex:351	resolved
reference	\eqref{eq:incompressible-further-smooth-pressure-error}	equation	eq:incompressible-further-smooth-pressure-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:414	tex/chapters/chapter-03-section-03-part-01.tex:358	resolved
reference	或 \eqref{eq:incompressible-further-low-regularity-velocity-error},	equation	eq:incompressible-further-low-regularity-velocity-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:415	tex/chapters/chapter-03-section-03-part-01.tex:368	resolved
reference	\eqref{eq:incompressible-further-low-regularity-pressure-error}.	equation	eq:incompressible-further-low-regularity-pressure-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:416	tex/chapters/chapter-03-section-03-part-01.tex:375	resolved
reference	Theorem~\ref{thm:incompressible-further-smooth-error} 的估计几乎仍成立.	theorem	thm:incompressible-further-smooth-error	ref	tex/chapters/chapter-03-section-03-part-01.tex:452	tex/chapters/chapter-03-section-03-part-01.tex:336	resolved
reference	Lemma~\ref{lem:incompressible-further-boundary-element-bound},	lemma	lem:incompressible-further-boundary-element-bound	ref	tex/chapters/chapter-03-section-03-part-01.tex:454	tex/chapters/chapter-03-section-03-part-01.tex:111	resolved
reference	并使用 Sobolev Theorem~\ref{thm:sobolev-embedding},	theorem	thm:sobolev-embedding	ref	tex/chapters/chapter-03-section-03-part-01.tex:455	tex/chapters/chapter-01-section-01-part-02.tex:27	resolved
reference	可把 \eqref{eq:incompressible-further-improved-kernel-approximation} 换成	equation	eq:incompressible-further-improved-kernel-approximation	eqref	tex/chapters/chapter-03-section-03-part-01.tex:456	tex/chapters/chapter-03-section-03-part-01.tex:241	resolved
reference	Theorem~\ref{thm:incompressible-further-smooth-error} 中所述,	theorem	thm:incompressible-further-smooth-error	ref	tex/chapters/chapter-03-section-03-part-01.tex:485	tex/chapters/chapter-03-section-03-part-01.tex:336	resolved
reference	且 Stokes 问题 \eqref{eq:incompressible-sfvp-stokes}	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-03-part-01.tex:486	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	则问题 \eqref{eq:incompressible-sfvp-practical-problem}	equation	eq:incompressible-sfvp-practical-problem	eqref	tex/chapters/chapter-03-section-03-part-01.tex:489	tex/chapters/chapter-03-section-02-part-02.tex:215	resolved
reference	和 \eqref{eq:incompressible-sfvp-discrete-pressure} 的解	equation	eq:incompressible-sfvp-discrete-pressure	eqref	tex/chapters/chapter-03-section-03-part-01.tex:490	tex/chapters/chapter-03-section-02-part-02.tex:370	resolved
reference	保留 Theorem~\ref{thm:incompressible-further-smooth-error}	theorem	thm:incompressible-further-smooth-error	ref	tex/chapters/chapter-03-section-03-part-01.tex:509	tex/chapters/chapter-03-section-03-part-01.tex:336	resolved
reference	Lemma~\ref{lem:appendix-global-inverse-same-order} 蕴含	lemma	lem:appendix-global-inverse-same-order	ref	tex/chapters/chapter-03-section-03-part-01.tex:532	tex/chapters/appendix-a-part-02.tex:376	resolved
reference	故 \eqref{eq:incompressible-further-low-r-projection}	equation	eq:incompressible-further-low-r-projection	eqref	tex/chapters/chapter-03-section-03-part-01.tex:547	tex/chapters/chapter-03-section-03-part-01.tex:513	resolved
reference	\eqref{eq:appendix-discrete-jensen}	equation	eq:appendix-discrete-jensen	eqref	tex/chapters/chapter-03-section-03-part-01.tex:549	tex/chapters/appendix-a-part-02.tex:347	resolved
reference	Theorem~\ref{thm:incompressible-further-smooth-error}.	theorem	thm:incompressible-further-smooth-error	ref	tex/chapters/chapter-03-section-03-part-01.tex:554	tex/chapters/chapter-03-section-03-part-01.tex:336	resolved
reference	Theorem~\ref{thm:incompressible-further-smooth-error} 中所述,	theorem	thm:incompressible-further-smooth-error	ref	tex/chapters/chapter-03-section-03-part-01.tex:558	tex/chapters/chapter-03-section-03-part-01.tex:336	resolved
reference	当 $l\geq2$ 时, 可应用 Subsection~\ref{subsec:incompressible-sfvp-mesh-dependent}	subsection	subsec:incompressible-sfvp-mesh-dependent	ref	tex/chapters/chapter-03-section-03-part-01.tex:584	tex/chapters/chapter-03-section-02-part-03.tex:5	resolved
reference	的结果. Lemma~\ref{lem:incompressible-sfvp-mesh-zero-approximation}	lemma	lem:incompressible-sfvp-mesh-zero-approximation	ref	tex/chapters/chapter-03-section-03-part-01.tex:585	tex/chapters/chapter-03-section-02-part-03.tex:342	resolved
reference	和 Lemma~\ref{lem:incompressible-sfvp-mesh-two-approximation}	lemma	lem:incompressible-sfvp-mesh-two-approximation	ref	tex/chapters/chapter-03-section-03-part-01.tex:586	tex/chapters/chapter-03-section-02-part-03.tex:406	resolved
reference	代入 \eqref{eq:incompressible-sfvp-mesh-abstract-errors},	equation	eq:incompressible-sfvp-mesh-abstract-errors	eqref	tex/chapters/chapter-03-section-03-part-01.tex:600	tex/chapters/chapter-03-section-02-part-03.tex:620	resolved
reference	得到比 \eqref{eq:incompressible-further-w3alpha-velocity-error}	equation	eq:incompressible-further-w3alpha-velocity-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:601	tex/chapters/chapter-03-section-03-part-01.tex:563	resolved
reference	而 \eqref{eq:incompressible-sfvp-pressure-error}	equation	eq:incompressible-sfvp-pressure-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:609	tex/chapters/chapter-03-section-02-part-02.tex:444	resolved
reference	和 \eqref{eq:incompressible-further-w3alpha-velocity-error}	equation	eq:incompressible-further-w3alpha-velocity-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:610	tex/chapters/chapter-03-section-03-part-01.tex:563	resolved
reference	立即给出 \eqref{eq:incompressible-further-w3alpha-pressure-error}.	equation	eq:incompressible-further-w3alpha-pressure-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:611	tex/chapters/chapter-03-section-03-part-01.tex:572	resolved
reference	\eqref{eq:incompressible-sfvp-quasioptimal-error}	equation	eq:incompressible-sfvp-quasioptimal-error	eqref	tex/chapters/chapter-03-section-03-part-01.tex:614	tex/chapters/chapter-03-section-02-part-02.tex:273	resolved
reference	和 \eqref{eq:incompressible-further-improved-kernel-approximation}:	equation	eq:incompressible-further-improved-kernel-approximation	eqref	tex/chapters/chapter-03-section-03-part-01.tex:615	tex/chapters/chapter-03-section-03-part-01.tex:241	resolved
reference	一方面, Sobolev Theorem~\ref{thm:sobolev-embedding}	theorem	thm:sobolev-embedding	ref	tex/chapters/chapter-03-section-03-part-01.tex:626	tex/chapters/chapter-01-section-01-part-02.tex:27	resolved
reference	因此在 \eqref{eq:incompressible-further-linear-element-bound}	equation	eq:incompressible-further-linear-element-bound	eqref	tex/chapters/chapter-03-section-03-part-01.tex:629	tex/chapters/chapter-03-section-03-part-01.tex:616	resolved
reference	最后, Lemma~\ref{lem:incompressible-further-low-r-projection} 给出	lemma	lem:incompressible-further-low-r-projection	ref	tex/chapters/chapter-03-section-03-part-01.tex:642	tex/chapters/chapter-03-section-03-part-01.tex:508	resolved
